timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue
2025-06-29T22:09:20,codecarbon,9e4c74c1-4cdb-4f39-ab07-fae0d7428429,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0741357079241424,2.2110260185057005e-07,2.982403595266235e-06,42.5,0.0,3.0,8.694978540815001e-07,0.0,6.111173580090205e-08,9.306095898824022e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:21,codecarbon,af9d04d2-2431-434b-8437-ef384371d526,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0732378340326249,2.182730443729127e-07,2.9803317814625635e-06,42.5,0.0,3.0,8.584154040565611e-07,0.0,6.028472251879672e-08,9.187001265753578e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:21,codecarbon,bfbda78f-d3d7-4cd4-a924-d1c7ff3907a9,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0744755419436842,2.2209112521809394e-07,2.982067930247911e-06,42.5,0.0,3.0,8.734507552516233e-07,0.0,6.131947913672775e-08,9.34770234388351e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:22,codecarbon,627ffcf8-677d-4167-be86-9fe179e74425,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0730229578912258,2.1765628497763497e-07,2.9806555535843034e-06,42.5,0.0,3.0,8.559898428049767e-07,0.0,6.011437488875043e-08,9.161042176937272e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:22,codecarbon,535cb6a8-200e-4017-91cd-37166789cdaf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0746783330105245,2.2267342057753273e-07,2.981767423037564e-06,42.5,0.0,3.0,8.756839683175915e-07,0.0,6.153711758088321e-08,9.372210858984748e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:23,codecarbon,479cbbc4-72f3-4095-add3-f49e082ed772,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0722590000368654,2.1552816702091586e-07,2.9827172658209576e-06,42.5,0.0,3.0,8.476054459202311e-07,0.0,5.9541631684017694e-08,9.071470776042488e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:23,codecarbon,9b4ead6a-da76-48fb-934a-435251089af8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0705769998021423,2.102028329705006e-07,2.9783475290787273e-06,42.5,0.0,3.0,8.266933653633007e-07,0.0,5.8039652455287684e-08,8.847330178185884e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:24,codecarbon,e9ac6622-0164-45e6-b7d7-64c30a58ff49,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0735633331350982,2.1936629059926925e-07,2.982005861485443e-06,42.5,0.0,3.0,8.626988358123022e-07,0.0,6.060270844803502e-08,9.233015442603372e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:25,codecarbon,98c44d2d-f6fc-4502-b97e-ac2db2853ab6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0720030411612242,2.145095573764939e-07,2.979173572629785e-06,42.5,0.0,3.0,8.436053221683121e-07,0.0,5.9254479322892936e-08,9.02859801491205e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:25,codecarbon,07f8cce3-f6a1-4fc5-9c0f-b03500f62aa7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0215004170313477,6.259846723847493e-08,2.9115001419370585e-06,42.5,0.0,3.0,2.4647393373824245e-07,0.0,1.6999826572525005e-08,2.6347376031076744e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:26,codecarbon,16913687-bf42-4905-93ac-13c2bf20870b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187352078501135,5.4280597412204146e-08,2.89725087901148e-06,42.5,0.0,3.0,2.1380451330009642e-07,0.0,1.4659756561741233e-08,2.2846426986183765e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:26,codecarbon,4689c033-00ce-4822-bde2-2a4c80153606,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.018166875001043,5.2738814749913334e-08,2.9030207312421785e-06,42.5,0.0,3.0,2.076552975470097e-07,0.0,1.4319687616080049e-08,2.219749851630898e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:27,codecarbon,e0c824b3-b67f-41ae-89d9-0b7b3a2e38ae,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177386670839041,5.092597492583911e-08,2.8709020066140555e-06,42.5,0.0,3.0,2.005212930574393e-07,0.0,1.3823541618573167e-08,2.1434483467601245e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:27,codecarbon,6f796ceb-a505-4d6f-87b0-1a733c79bd7a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187343750149011,5.4638262178520327e-08,2.916471039736395e-06,42.5,0.0,3.0,2.1509181517305685e-07,0.0,1.4877847473447521e-08,2.299696626465044e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:28,codecarbon,fb897609-77fc-4a84-95a6-129bfe36ca1b,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0176262077875435,5.119734989721438e-08,2.9046151341410837e-06,42.5,0.0,3.0,2.01600023946311e-07,0.0,1.3887014162416261e-08,2.154870381087272e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:28,codecarbon,6e55b777-1806-469a-817e-509487910efc,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0176895419135689,5.1348911774177665e-08,2.902783578289829e-06,42.5,0.0,3.0,2.022050584653496e-07,0.0,1.3919895864091816e-08,2.1612495432944145e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:28,codecarbon,e08ce548-947d-4708-882f-219f461e64df,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0184230001177638,5.354317274104448e-08,2.9063221190243025e-06,42.5,0.0,3.0,2.108029519958009e-07,0.0,1.4557534984002512e-08,2.253604869798033e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:29,codecarbon,7c5453ae-a310-4be6-86cf-1e0dbd8f581e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0189235000871121,5.5082751265316535e-08,2.9108120068565183e-06,42.5,0.0,3.0,2.168478905029285e-07,0.0,1.499260407096396e-08,2.318404945738925e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:29,codecarbon,b9ee484c-459a-414e-9f4f-148600730f51,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0173008749261498,5.013140433304558e-08,2.897622492910645e-06,42.5,0.0,3.0,1.9748726416663786e-07,0.0,1.3513263353767497e-08,2.1100052752040537e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:30,codecarbon,3af100c1-b739-4efa-8ba0-f1e676fa6768,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0197337919380515,5.7328744995581146e-08,2.9051053733386788e-06,42.5,0.0,3.0,2.2572074699888218e-07,0.0,1.5573020791634918e-08,2.41293767790517e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:30,codecarbon,07fb4d81-9951-4236-b263-771de331575d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177598749287426,5.1764773204484624e-08,2.9147037021476047e-06,42.5,0.0,3.0,2.037889747751049e-07,0.0,1.4086319133639336e-08,2.178752939087442e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:31,codecarbon,54ea2005-9692-48d2-93cd-3e6e93daf6fb,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0180217081215232,5.2144436971254326e-08,2.8934236765813785e-06,42.5,0.0,3.0,2.0530647436519058e-07,0.0,1.4166805000665286e-08,2.1947327936585585e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:31,codecarbon,fc8c05dd-127c-4118-8bc7-23309f62bad1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0184844159521162,5.3751023356502575e-08,2.907910290254462e-06,42.5,0.0,3.0,2.1163917376220021e-07,0.0,1.459614587171624e-08,2.2623531963391645e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:32,codecarbon,397fad02-cbd7-466d-a82e-60f0275581ee,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0179455410689115,5.214421432398819e-08,2.9056919556647774e-06,42.5,0.0,3.0,2.054683147839064e-07,0.0,1.4004027470946313e-08,2.194723422548527e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:32,codecarbon,012db10b-75ac-41a1-88cd-fd3e285e044f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.01842224993743,5.35934951566714e-08,2.909172079344175e-06,42.5,0.0,3.0,2.1100659731827266e-07,0.0,1.4565694145858289e-08,2.255722914641309e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:33,codecarbon,099797fa-cce5-40b1-83b6-c962384ec3bf,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0173245000187307,5.02508362326576e-08,2.9005648750802517e-06,42.5,0.0,3.0,1.9787439038433757e-07,0.0,1.362881991857042e-08,2.11503210302908e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:33,codecarbon,53ca0f64-cd06-4d68-b29e-ffe4d9d5e1e3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0183194170240312,5.3205311834021074e-08,2.9043124988216987e-06,42.5,0.0,3.0,2.0950483675632213e-07,0.0,1.4433610873917738e-08,2.239384476302399e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:34,codecarbon,421a15f8-c802-472f-9043-2568cfa4ffd6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0196639171335846,5.73096552839827e-08,2.91445772958948e-06,42.5,0.0,3.0,2.256853300625355e-07,0.0,1.5528090104150275e-08,2.412134201666858e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:34,codecarbon,a8f85f7b-770f-42bc-8535-43965f7a85d6,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0153863751329481,4.447318584433291e-08,2.8904264623770075e-06,42.5,0.0,3.0,1.7518214493369064e-07,0.0,1.2003229154894751e-08,1.8718537408858538e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:35,codecarbon,47971646-159e-4cbf-9c0d-161fe245da89,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0187914159614592,5.4673003034849966e-08,2.9094669154779453e-06,42.5,0.0,3.0,2.1525807274479629e-07,0.0,1.4857812396561104e-08,2.3011588514135738e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:35,codecarbon,8b7f57fd-a273-4982-9587-9c6ddb748a4a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0174064580351114,5.055234758213596e-08,2.904229423364841e-06,42.5,0.0,3.0,1.9909183966875492e-07,0.0,1.3680416547382872e-08,2.127722562161378e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:36,codecarbon,2f357d69-1202-4997-bcdc-b0e063507b2d,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0183338338974863,5.3241309131153274e-08,2.903992118007186e-06,42.5,0.0,3.0,2.097660342567704e-07,0.0,1.4323924163666865e-08,2.240899584204373e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:39,codecarbon,72fef0a0-2c17-4509-95c0-7a5bbd9c97c8,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0359915420413017,1.0536505433543677e-07,2.9274948601681516e-06,42.5,0.0,3.0,4.147350705655603e-07,0.0,2.8741076627435785e-08,4.434761471929961e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:42,codecarbon,2376317c-4faf-4f08-9c05-e95929bba054,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0355768341105431,1.042067546407198e-07,2.92906204967345e-06,42.5,0.0,3.0,4.100994292659582e-07,0.0,2.8501493507064882e-08,4.3860092277302305e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:42,codecarbon,0c0efd7b-06d1-4fc3-966e-aa9ded58853e,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0167956668883562,4.809594998803436e-08,2.8635927532819458e-06,42.5,0.0,3.0,1.894167022934805e-07,0.0,1.3016701559536158e-08,2.024334038530166e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:43,codecarbon,b0d804e3-b3be-40a4-b7e4-a183d4e4adb1,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0179033749736845,5.1982020219901534e-08,2.9034760371331e-06,42.5,0.0,3.0,2.047048839611105e-07,0.0,1.4084791570591433e-08,2.1878967553170193e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:43,codecarbon,e0db8177-51e4-4009-8f7a-0b9b349e4617,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0170642910525202,4.9309950375542215e-08,2.8896571339399113e-06,42.5,0.0,3.0,1.941649796208367e-07,0.0,1.3378090031134588e-08,2.075430696519713e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:44,codecarbon,5c0ea4f2-fc78-4cf8-89c2-4e7e12e0f361,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0176143748685717,5.057467057704105e-08,2.8712157515892493e-06,42.5,0.0,3.0,1.991302059549425e-07,0.0,1.373600660978506e-08,2.1286621256472753e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:44,codecarbon,09574430-f7bb-49dd-a862-5b12d23df757,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0183556249830871,5.3288463385052224e-08,2.90311353790198e-06,42.5,0.0,3.0,2.0983981747930458e-07,0.0,1.4448610794109605e-08,2.2428842827341418e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:45,codecarbon,9b2f2aee-d092-47a2-839b-55fa2266f0ca,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0182430420536547,5.2247312016817394e-08,2.863958316992983e-06,42.5,0.0,3.0,2.0582346268282797e-07,0.0,1.4082812510120372e-08,2.199062751929483e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:45,codecarbon,30b3ebb8-5529-436a-bef4-a04d91476023,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0180208748206496,5.22430697331945e-08,2.8990307214903127e-06,42.5,0.0,3.0,2.0578116301395417e-07,0.0,1.4107256623295448e-08,2.198884196372496e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:46,codecarbon,0ce9cf2d-9029-4762-8579-1a77c6c3b832,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177149581722915,5.1267824683215825e-08,2.894041531715571e-06,42.5,0.0,3.0,2.018474477356197e-07,0.0,1.3936215157931049e-08,2.157836628935507e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:46,codecarbon,fe80c1b1-80d1-44ef-8809-8e6906aaddf3,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0155474171042442,4.5014517871502873e-08,2.8953052182033837e-06,42.5,0.0,3.0,1.772919031079962e-07,0.0,1.2171909911558032e-08,1.8946381301955425e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:47,codecarbon,c05d68fb-47a7-44eb-914b-7a3780e71351,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0170714580453932,4.955755688499469e-08,2.9029481110061307e-06,42.5,0.0,3.0,1.9512172616992357e-07,0.0,1.3463506669116516e-08,2.0858523283904009e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:47,codecarbon,098d1449-88a4-4983-b072-9ba2fb8c480a,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0180733329616487,5.2334234434550394e-08,2.895660393442799e-06,42.5,0.0,3.0,2.060369538311433e-07,0.0,1.4235173390867809e-08,2.202721272220111e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:48,codecarbon,5539948d-6a6e-437a-bcf3-fde12b7dcbbd,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0172655000351369,4.987735774815529e-08,2.8888452490023525e-06,42.5,0.0,3.0,1.963741058716551e-07,0.0,1.3557152512172857e-08,2.0993125838382794e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:48,codecarbon,19490c80-f430-4c47-bdc6-eaa9738cdef7,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0182957081124186,5.2352924435185055e-08,2.8614866455837935e-06,42.5,0.0,3.0,2.0617124407888498e-07,0.0,1.4179548403869073e-08,2.203507924827541e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:49,codecarbon,13056469-fc1a-4e00-b5e7-7832945650f2,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0180406670551747,5.1998662486478775e-08,2.8823026514179636e-06,42.5,0.0,3.0,2.0480868018542729e-07,0.0,1.405104179866612e-08,2.188597219840934e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:49,codecarbon,367b38a0-ac79-43bf-9fbf-8ebf4dde28ec,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0176754579879343,5.0546159226646385e-08,2.8596803127336377e-06,42.5,0.0,3.0,1.9903773710312738e-07,0.0,1.3708472639943165e-08,2.1274620974307057e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:50,codecarbon,e1d2c2eb-75bb-4cb3-b3d6-1c29b529d326,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0169812908861786,4.9258619497412944e-08,2.9007582419723704e-06,42.5,0.0,3.0,1.9395445156583777e-07,0.0,1.3372569034496944e-08,2.0732702060033466e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:50,codecarbon,24d1fbd4-48fc-4e79-a306-77d0a7267d04,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0175019998569041,5.060199405790373e-08,2.891212116993725e-06,42.5,0.0,3.0,1.992335074141415e-07,0.0,1.3747708289884032e-08,2.1298121570402557e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:51,codecarbon,3c843b73-fd94-473f-b075-3362dc2c95fa,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0163139170035719,4.7104908491378366e-08,2.8874064077354683e-06,42.5,0.0,3.0,1.8551004242100237e-07,0.0,1.2752118248802922e-08,1.982621606698053e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:51,codecarbon,1aab40dc-9e1c-4962-93d1-4dd6f8f94130,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0184506659861654,5.21285107654522e-08,2.8252915534072844e-06,42.5,0.0,3.0,2.0528728847340165e-07,0.0,1.4118958303394416e-08,2.194062467767961e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:52,codecarbon,0c396e24-6616-47b7-bc2d-e7f940e30a42,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177555831614881,5.1337579951067136e-08,2.8913485681742204e-06,42.5,0.0,3.0,2.0212291920971544e-07,0.0,1.3954340053411821e-08,2.160772592631273e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:52,codecarbon,ca5f48f0-c53c-4bd1-bd7a-49f8b0091901,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0177959171123802,5.1576282183316494e-08,2.898208721563212e-06,42.5,0.0,3.0,2.030850696933663e-07,0.0,1.3996875107598805e-08,2.170819448009651e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
2025-06-29T22:09:52,codecarbon,f573ef7e-9d81-4f5c-bedc-72c293f62d9f,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,0.0174829999450594,5.08511097115381e-08,2.908603207192041e-06,42.5,0.0,3.0,2.00213862505431e-07,0.0,1.3815868296660484e-08,2.1402973080209146e-07,United Kingdom,GBR,england,,,macOS-15.5-arm64-arm-64bit-Mach-O,3.13.5,3.0.2,10,Apple M4,,,-1.3892,50.9321,16.0,machine,N,1.0
